"car_id","timestamp","province","city"
"000296635f69235776b63d06401b3bbd",2025-09-27 15:01:57.007000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:04:01.216000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:07:21.400000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:09:25.317000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:09:53.278000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:11:40.756000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:12:55.989000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:14:21.976000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:14:59.414000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:15:38.936000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:22:32.192000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:26:35.909000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:26:58.410000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:29:53.979000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:31:00.841000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:38:40.929000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:41:37.075000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:43:41.124000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:44:08.984000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:46:19.620000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:47:38,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:47:38.658000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:47:45,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 15:47:45.011000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:09:35.739000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:10:02.217000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:11:32.074000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:12:21.834000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:16:14.317000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:17:21.534000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:19:11.037000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:33:27.287000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:33:56.038000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:34:57.092000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:40:41.291000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:41:36.467000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:44:01.962000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 16:57:12.838000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:09:29.699000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:10:27.694000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:27:06.503000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:44:10.819000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:44:32.640000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 17:45:30.898000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 18:02:52.004000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 18:03:41.117000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 18:06:50.088000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-27 18:09:17.990000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-27 22:09:21.156000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 02:09:23.917000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 06:09:27.229000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:07:35.824000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:08:08.865000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:10:57.341000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:13:58.889000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:19:29.513000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:22:44.086000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:25:59.932000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:35:05.940000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:40:36.494000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:42:11.898000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:55:47.885000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 07:59:07.279000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 08:00:10.411000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 08:08:36.766000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 08:11:14.479000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 08:23:37.549000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 08:44:45.366000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:06:08.009000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:11:29.850000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:13:07.037000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:14:28.370000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:15:19.528000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:16:18.980000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:19:07.128000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:27:22.981000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:30:44.831000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 09:55:43.289000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:01:04.786000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:03:49.312000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:17:00.710000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:20:09.900000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:28:39.862000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:32:29.047000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 10:34:29.406000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:11:36.384000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:24:11.012000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:33:53.324000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:38:54.441000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:40:18.278000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:50:43.511000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 11:51:08.972000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:00:23.269000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:02:36.277000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:07:23.971000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:07:52.506000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:10:14.627000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:10:36.271000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:12:32.091000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:16:44.961000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:18:21.812000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:19:10.551000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:48:25.818000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 12:48:46.131000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 13:14:40.964000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 13:39:23.255000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 13:42:29.188000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 13:46:15.486000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 13:57:26.988000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 14:29:09.340000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 14:31:28.851000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 14:39:59.197000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 14:48:53.796000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 14:49:34.108000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 15:19:17.549000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 15:27:47.096000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 15:35:07.987000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 16:23:11.972000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 16:28:43.178000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 16:57:30.153000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:10:52.780000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:11:38.097000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:35:31.961000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:36:05.263000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:36:27.200000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 17:36:47.353000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:01:45.197000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:16:47.125000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:28:18.387000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:31:30.300000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:32:39.189000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:33:06.757000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:48:10.331000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-28 18:48:52.094000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 19:13:04,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 19:13:34.275000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 20:01:06,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-28 20:02:30.045000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 00:02:33.517000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 04:02:37.073000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 07:56:37.190000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 07:57:10.314000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 07:58:26.690000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 07:58:55.049000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 08:42:09,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 08:42:21.420000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 10:40:01.088000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 10:59:35,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 10:59:59.714000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 11:14:10,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 11:14:48.109000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:33:31,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:33:32.221000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:33:35,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:33:36.585000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:33:37.559000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:44:18,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:44:18.226000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:44:23.996000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 14:44:24,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:09:53.023000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:10:52.196000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:11:18.023000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:16:54.987000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:19:17.314000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:24:10.240000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:31:19.953000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:33:38.887000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:50:58.383000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:51:21.611000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:54:53.434000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 15:55:16.307000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:00:18.673000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:00:40.048000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:09:40.190000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:10:02.777000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:13:29.461000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:13:52.198000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:21:04.818000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:21:26.129000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:29:48.175000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:30:15.718000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:33:35.202000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:34:48.308000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:37:56.814000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:40:06.979000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:43:39.662000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:44:48.258000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:47:57.698000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:51:04.431000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:54:18.112000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:55:16.350000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:55:38.423000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:56:13.241000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:57:44.780000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 16:59:00.721000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 17:17:40.047000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 17:22:50.911000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 17:23:44.226000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 17:37:44.553000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 17:57:46.881000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 18:06:16,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 18:06:16.272000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-29 18:51:19.707000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:15:37,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:15:37.501000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:15:53,,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:29:58.063000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:30:27,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:30:37.492000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:32:35,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 19:32:49.263000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-29 23:32:52.532000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 03:32:55.446000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 07:08:24,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 07:08:24.279000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 08:57:12.250000000,کرمانشاه,
"000296635f69235776b63d06401b3bbd",2025-09-30 08:58:34.274000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 09:27:06,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 09:27:06.726000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:06:06,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:06:07.120000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:20:11,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:20:12.510000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:34:54,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:35:25.908000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:36:18,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:36:18.335000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:42:41,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 10:42:41.447000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 11:15:23.328000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 15:15:28.034000000,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 17:16:42,کردستان,
"000296635f69235776b63d06401b3bbd",2025-09-30 17:19:43.925000000,کردستان,
